record_id,dept_name,dept,category,topic,priority,content_type,asset_type,text,url,filename,source_url,crawled_at,missing_fields,asset_id,is_vector_candidate
ax_people_구성원_91fc734f0b_91fc734f__item_0127,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이원재 겸임교수,https://sociology.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,9bf8571556f50a29,True
ax_people_구성원_91fc734f0b_91fc734f__item_0127,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Wonjae Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이원재.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,679e90f08fe653a6,False
ax_people_구성원_91fc734f0b_91fc734f__item_0128,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이윤구 겸임교수,https://bsl.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,06389ebfefc23069,True
ax_people_구성원_91fc734f0b_91fc734f__item_0128,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Yungu Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이윤구.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,975daa077584f024,False
ax_people_구성원_91fc734f0b_91fc734f__item_0129,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이정철 겸임교수,http://mnil.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,a802299a9905a945,True
ax_people_구성원_91fc734f0b_91fc734f__item_0129,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jeongcheol Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이정철.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,88b30859a2293631,False
ax_people_구성원_91fc734f0b_91fc734f__item_0130,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이종석 겸임교수,http://scholar.google.com/citations?user=7BxzwPQAAAAJ&hl=en,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,6412a6634689420d,True
ax_people_구성원_91fc734f0b_91fc734f__item_0130,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jong-Seok Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이종석.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,41c9f12419abe8c8,False
ax_people_구성원_91fc734f0b_91fc734f__item_0131,AX학과,ax,구성원,구성원 > 겸임교수,extended,mixed_media,external,이진우 겸임교수,http://lee.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,a2803a3271af7faa,True
ax_people_구성원_91fc734f0b_91fc734f__item_0131,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jinwoo Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이진우.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,fcb1a22ce397997f,False
ax_people_구성원_91fc734f0b_91fc734f__item_0132,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Seok Bum Kwon,https://ax.kaist.ac.kr/images/faculty/adjunct/권석범.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c60444ce26f761e2,False
ax_people_구성원_91fc734f0b_91fc734f__item_0133,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hyungchul Kim,https://ax.kaist.ac.kr/images/faculty/adjunct/김형철.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,b1e7e43385732f50,False
ax_people_구성원_91fc734f0b_91fc734f__item_0134,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Jooyong Park,https://ax.kaist.ac.kr/images/faculty/adjunct/박주용.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,df0ea51f78fe0847,False
ax_people_구성원_91fc734f0b_91fc734f__item_0135,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Yongwook Baek,https://ax.kaist.ac.kr/images/faculty/adjunct/백용욱.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ef89da19c9e8c9ef,False
ax_people_구성원_91fc734f0b_91fc734f__item_0136,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Doo-Young Jung,https://ax.kaist.ac.kr/images/faculty/adjunct/정두영.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,dd7b8a710c5b7644,False
ax_people_구성원_91fc734f0b_91fc734f__item_0137,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hakjin Jung,https://ax.kaist.ac.kr/images/faculty/adjunct/정학진.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,9595583fb2a3956c,False
ax_people_구성원_91fc734f0b_91fc734f__item_0138,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hoyong Choi,https://ax.kaist.ac.kr/images/faculty/adjunct/최호용.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c481f7075d33606b,False
ax_people_구성원_91fc734f0b_91fc734f__item_0139,AX학과,ax,구성원,구성원 > 겸임교수,extended,image,image,Hwajung Hong,https://ax.kaist.ac.kr/images/faculty/adjunct/홍화정.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,89a4abd46f6421d7,False
ax_people_구성원_91fc734f0b_91fc734f__item_0140,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,"Chair 유승화 중점교원, 학과장",https://sites.google.com/site/seunghwalab/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,e611438c3247e1b6,True
ax_people_구성원_91fc734f0b_91fc734f__item_0141,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,권태혁 중점교원,http://kwon.kaist.ac.kr,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,8b7e9783d060c09f,True
ax_people_구성원_91fc734f0b_91fc734f__item_0141,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Tae-Hyuk Kwon,https://ax.kaist.ac.kr/images/faculty/full_time/권태혁.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c2ff34ffce717b75,False
ax_people_구성원_91fc734f0b_91fc734f__item_0142,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,김현욱 중점교원,https://sbml.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,f0305e6839e5f3b8,True
ax_people_구성원_91fc734f0b_91fc734f__item_0142,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Hyun Uk Kim,https://ax.kaist.ac.kr/images/faculty/adjunct/김현욱.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,a1cbe16ce13491a2,False
ax_people_구성원_91fc734f0b_91fc734f__item_0143,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,문일철 중점교원,https://aai.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5275664c457b0c7a,True
ax_people_구성원_91fc734f0b_91fc734f__item_0143,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Il-Chul Moon,https://ax.kaist.ac.kr/images/faculty/full_time/문일철.jpeg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,3844c525029ced38,False
ax_people_구성원_91fc734f0b_91fc734f__item_0144,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,송지준 중점교원,https://www.song-kaist.org/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,489d7a8f685dedc4,True
ax_people_구성원_91fc734f0b_91fc734f__item_0144,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Ji-Joon Song,https://ax.kaist.ac.kr/images/faculty/full_time/송지준.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,488e4e662524434c,False
ax_people_구성원_91fc734f0b_91fc734f__item_0145,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,이익진 중점교원,http://idol.kaist.ac.kr/,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,88628e0067255ae1,True
ax_people_구성원_91fc734f0b_91fc734f__item_0145,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Ikjin Lee,https://ax.kaist.ac.kr/images/faculty/full_time/이익진.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,5baed8932e19cb83,False
ax_people_구성원_91fc734f0b_91fc734f__item_0146,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,이철호 중점교원,http://sites.google.com/view/irontigerlee-kaist,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,ffa49f7898a05ae3,True
ax_people_구성원_91fc734f0b_91fc734f__item_0146,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Chul Ho Lee,https://ax.kaist.ac.kr/images/faculty/adjunct/이철호.jpg,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,c624565adef6ae4f,False
ax_people_구성원_91fc734f0b_91fc734f__item_0147,AX학과,ax,구성원,구성원 > 중점교원,extended,mixed_media,external,황준식 중점교원,https://ftpl.kaist.ac.kr/home,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,bdeebed60c7f22e8,True
ax_people_구성원_91fc734f0b_91fc734f__item_0147,AX학과,ax,구성원,구성원 > 중점교원,extended,image,image,Joonsik Hwang,https://ax.kaist.ac.kr/images/faculty/adjunct/황준식.png,,https://ax.kaist.ac.kr/#/people,2026-05-26T13:28:52.678054+00:00,filename,a41fcea3bfe7dc5e,False
ax_admission_ug_학사과정 입학 안내_aab43a96b8_aab43a96__item_0001,AX학과,ax,입학,학사과정 입학 안내,extended,card,external,입학처 홈 KAIST 입학처 메인 홈페이지를 방문하세요. 자세히 보기,https://admission.kaist.ac.kr/home,,https://ax.kaist.ac.kr/#/admission-ug,2026-05-26T13:28:56.589155+00:00,filename,90c7f92030126986,True
ax_admission_ug_학사과정 입학 안내_aab43a96b8_aab43a96__item_0001,AX학과,ax,입학,학사과정 입학 안내,extended,card,external,학부 (한국인) 한국인 학부 신입생 모집 안내입니다. 자세히 보기,https://admission.kaist.ac.kr/undergraduate,,https://ax.kaist.ac.kr/#/admission-ug,2026-05-26T13:28:56.589155+00:00,filename,1f692b06deab6a15,True
ax_admission_ug_학사과정 입학 안내_aab43a96b8_aab43a96__item_0001,AX학과,ax,입학,학사과정 입학 안내,extended,card,external,학부 (외국인) 외국인 학부 신입생 모집 안내입니다. 자세히 보기,https://admission.kaist.ac.kr/intl-undergraduate,,https://ax.kaist.ac.kr/#/admission-ug,2026-05-26T13:28:56.589155+00:00,filename,8a9def3dca302db4,True
ax_admission_grad_대학원과정 입학 안내_67f392c80c__asset_block_0003,AX학과,ax,입학,대학원과정 입학 안내,extended,link,external,입학처 홈페이지 바로가기,https://gradapply.kaist.ac.kr,,https://ax.kaist.ac.kr/#/admission-grad,2026-05-26T13:29:00.877880+00:00,filename,8ab71163ed264227,True
ax_site_page_공지_99a6333922_99a63339__item_0001,AX학과,ax,공지사항,공지 > AX 학과 학과설명회 안내,core,image,image,2026 가을학기 AX학과 입시설명회 포스터,https://ax.kaist.ac.kr/images/notice/260311_AX학과_입시설명회_포스터_v4.jpg,,https://ax.kaist.ac.kr/#/notice,2026-05-26T13:29:54.936230+00:00,filename,247a74e748867250,False
ax_site_page_공지_99a6333922__asset_block_0005,AX학과,ax,공지사항,공지,extended,image,image,AX 학과 학과설명회 포스터,https://ax.kaist.ac.kr/images/notice/ax_department_poster_20260527.png,,https://ax.kaist.ac.kr/#/notice,2026-05-26T13:29:54.936230+00:00,filename,c2ec4853b8af8455,False
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0009,AI미래학과,fx,공지사항,2026 AI미래학과 학과설명회,core,mixed_media,external,사전등록하기 →,https://forms.gle/3PKvEVUop31D1oobA,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,filename,deb2d13fb9daa920,True
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0009,AI미래학과,fx,공지사항,2026 AI미래학과 학과설명회,core,image,image,2026 AI미래학과 학과설명회,https://fx.kaist.ac.kr/information_session/poster.webp,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,filename,7f69a12642cdf1ca,False
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0009,AI미래학과,fx,공지사항,2026 AI미래학과 학과설명회,core,image,image,,https://fx.kaist.ac.kr/information_session/souvenir_keycap.webp,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,"text, filename",6682b6b95dc0182f,False
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0009,AI미래학과,fx,공지사항,2026 AI미래학과 학과설명회,core,image,image,,https://fx.kaist.ac.kr/information_session/souvenir_food.webp,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,"text, filename",d70f04c2c766b219,False
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0013,AI미래학과,fx,공지사항,교수님들을 소개합니다 > 한지영 > 2026학년도 가을학기 일반대학원 신입생 모집,core,text,external,지원하기 KAIST 입시시스템 (gradapply.kaist.ac.kr),https://gradapply.kaist.ac.kr,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,filename,8d31e807ccf05053,True
fx_home_2026 AI미래학과 학과설명회_1094c5a46d_1094c5a4__item_0019,AI미래학과,fx,공지사항,Contact,core,contact_info,phone,042-350-2114,tel:042-350-2114,,https://fx.kaist.ac.kr/,2026-05-26T13:30:33.939577+00:00,filename,d61386d09dcf55bc,True
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0001,AI미래학과,fx,구성원,교수님들을 소개합니다,extended,image,image,강이연,https://fx.kaist.ac.kr/images/d496d7b568e34e5299637e77b02da8fc.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,77de6a184266339c,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0002,AI미래학과,fx,구성원,교수진,extended,image,image,남택진,https://fx.kaist.ac.kr/images/8d8ef127badf499e8f8a4a4a622394f8.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,86911993313eaf05,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0003,AI미래학과,fx,구성원,교수진,extended,image,image,박성필,https://fx.kaist.ac.kr/images/62afdc4b85e9439191a143ae7b071ca3.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,a23f60ab7b2143ec,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0004,AI미래학과,fx,구성원,교수진,extended,image,image,박태정,https://fx.kaist.ac.kr/images/fc45316ee982473f811ddd1e6e095eb2.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,d0171e0805e6bca5,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0005,AI미래학과,fx,구성원,교수진,extended,image,image,양재석,https://fx.kaist.ac.kr/images/596ea61393374548ac6886bb0b310da7.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,ed0d768a39154da8,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0006,AI미래학과,fx,구성원,교수진,extended,image,image,이나래,https://fx.kaist.ac.kr/images/b2a7b0b20a5b48fda2a748ad94cbb17c.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,8e2aaf0550b6a78f,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0007,AI미래학과,fx,구성원,교수진,extended,image,image,이상윤,https://fx.kaist.ac.kr/images/b051e9aa977d4b65859a44465a4f90fa.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,fbcc149213346559,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0008,AI미래학과,fx,구성원,교수진,extended,image,image,이창주,https://fx.kaist.ac.kr/images/312be49003744ec4b901d8e00117c1eb.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,5ed8c0fee0d09249,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0009,AI미래학과,fx,구성원,교수진,extended,image,image,장기태,https://fx.kaist.ac.kr/images/cfdaf5963e1e47b399428fa0e9c7a927.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,4bc1c6fe2194a68e,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0010,AI미래학과,fx,구성원,교수진,extended,image,image,전주영,https://fx.kaist.ac.kr/images/742817b49cce4d2ab4e826cb036fd9f3.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,f0e4b1588cd9e124,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0011,AI미래학과,fx,구성원,교수진,extended,image,image,김누리,https://fx.kaist.ac.kr/images/f3461d4a5a8f4c82ac32044c38ac640f.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,55255683bdbf6c29,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0012,AI미래학과,fx,구성원,교수진,extended,image,image,정재민,https://fx.kaist.ac.kr/images/777964035e9441dea8e8823423976a0e.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,4fb76a26351546d5,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0013,AI미래학과,fx,구성원,교수진,extended,image,image,조성아,https://fx.kaist.ac.kr/images/ce56be3b397f45a1a022197fc894d68a.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,4f687ccde70ff85e,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0014,AI미래학과,fx,구성원,교수진,extended,image,image,차승현,https://fx.kaist.ac.kr/images/e75561dcc0e8462fbda0a553dc1976ec.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,4c5192250e5ff39f,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0015,AI미래학과,fx,구성원,교수진,extended,image,image,한지영,https://fx.kaist.ac.kr/images/fa899e3bb82b4fe79a6d311b0aafa12e.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,f42628d862eea281,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0016,AI미래학과,fx,구성원,교수진,extended,image,image,김동우,https://fx.kaist.ac.kr/images/58e08d0c510d4d78b3d958a74bfcae19.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,02477bc685ded32c,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0017,AI미래학과,fx,구성원,교수진,extended,image,image,김승겸,https://fx.kaist.ac.kr/images/86297f1d1eed47c88c4783aa770e8e4d.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,6a1610273bd3fb18,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0018,AI미래학과,fx,구성원,교수진,extended,image,image,김정남,https://fx.kaist.ac.kr/images/b1fa039daf6e44f69ed58ff29181229d.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,f69ebeebf301a481,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0019,AI미래학과,fx,구성원,교수진,extended,image,image,김준형,https://fx.kaist.ac.kr/images/0c7505ec0e3e4d52b50750a5c17545f9.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,ba94c317301d8193,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0020,AI미래학과,fx,구성원,교수진,extended,image,image,김창익,https://fx.kaist.ac.kr/images/492b1a576aa64273b8a5cd3e212dc997.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,f4494246db84a7c5,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0021,AI미래학과,fx,구성원,교수진,extended,image,image,김하나,https://fx.kaist.ac.kr/images/3a563fedcea440abb6fc659ad1de8772.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,61afdfc60add23f5,False
fx_faculty_교수진_ddaa400e10_ddaa400e__item_0022,AI미래학과,fx,구성원,교수진,extended,image,image,김형준,https://fx.kaist.ac.kr/images/cc56571c6f7a4ffdb5c2149d0f734367.webp,,https://fx.kaist.ac.kr/#faculty,2026-05-26T13:30:42.583181+00:00,filename,900cd66e69543b58,False
